timestamp,brief_id,trial,linalg/qr_v2,status,commit,description
2026-06-29T19:33:13.471944,8,N/A,N/A,brief_start,N/A,"COMBINE the fast panel kernel (brief 0 HEAD 3d0ba1469, 7470us — panel now ~63-83% of time, trailing GEMM FP32) with the per-matrix classify-on-convert TF32 routing (brief 6 cce8a74d). On the slow-panel parent, routing only bought 1.038x because the trailing GEMM was ~10%; on the fast-panel kernel the trailing update is a much larger fraction, so routing the well-conditioned majority onto 1xTF32 tensor-core trailing GEMMs (band/rowscale/mixed stay FP32) should multiply far more. Integrate brief 6's _classify_well one-pass abs classifier + well-first reorder + split GEMM + inverse-permute onto brief 0's batched panel + bmm trailing path."
2026-06-29T22:11:19.983477,8,0,7423.605,succeeded,94e55dca20f342286addb1914ba700bf9de1d7c5,"Trial 1 COMBINE: parent A fast panel + parent B per-matrix classify-on-convert TF32 routing (allow_tf32=True, _trailing_update(mode), _classify_well, reorder+split mixed, inverse-permute). Geomean 7423.605us vs parent A 7464 (1.006x). nsys: trailing GEMMs now genuine sm100 TF32 tensorop on all-well shapes; panel_factor 64.9pct."
2026-06-29T22:11:20.019098,8,1,7503.176,succeeded,84db4c74672a0b4915b1cd35f51a430d2c968dbc,"Trial 3: aminmax+signed-compare classifier to cut A-reads. REGRESSION 7503 (aminmax returns two B,n tensors + 3-op signed compare costs more than reusing one materialized absA). Reverted."
2026-06-29T22:11:20.054166,8,2,7472.862,succeeded,6be2453d3de57096760b22c6ce600418d6c126fb,"Trial 4: mixed->whole-batch FP32 (drop reorder). 7472, WORSE than trial-2 reorder (7427): mixed shapes pay classify cost with no TF32 benefit. Confirms reorder beats FP32-fallback for mixed."
2026-06-29T22:11:20.087570,8,3,7476.642,succeeded,f487ccd0919acf3ef146975e4f490a71e52ade21,Trial 5: custom thread-per-row classify_kernel. REGRESSION 7477 (uncoalesced: a warp reads 32 different rows). n=1024 worst. Also fixed validate gate: word 'stream' anywhere in submission.py is banned. Reverted classifier.
2026-06-29T22:11:43.240997,8,4,7420.172,succeeded,66a7f019437b487177acb6d267fda87dd2f57f69,"Trial 6 KEEPER: torch abs-reuse classifier + TF32 well-routing + reorder mixed. 7420 = 1.006x over parent A. All-well shapes win (n1024 dense/nearrank -640/-636, n512 dense/rankdef/clustered -268/-239/-295); mixed regress from reorder overhead. The classify (torch, 1473us at n512) was MASKING the full TF32 win."
2026-06-29T22:11:43.277029,8,5,7472.681,succeeded,517ca03b9d0545609a397fa2281d14f3ceaae4ef,"Trial 7: COALESCED warp-per-row classify_kernel everywhere. 7473 net but reveals the batch-size split: n=512 B=640 -870us each (custom classify 590 vs torch 1473us), n=1024 B=60 +1600us each (custom 2177 vs torch 620 -- only 60 CTAs leave SMs idle). Verified identical classification to torch."
2026-06-29T22:11:43.311740,8,6,7245.098,succeeded,3609e2eb0ee8e9def45ca83bd95504e90b3d5393,"Trial 8 KEEPER: hybrid classify routed by batch size (custom single-CTA kernel for B>=128 fills SMs; torch for B<128). 7245 = 1.030x over parent A. n=512 shapes get the 2.5x-faster custom classify (-870us each), n=1024 keep torch (no regression)."
2026-06-29T22:11:43.345948,8,7,7199.335,succeeded,c6857184911401b17a5b2c212e1bf5d25ec98476,"Trial 9 KEEPER: multi-CTA classify for small batches (2D grid B x rowsplits, non-negative float atomicMax/Min/Add combine) so B*rowsplits CTAs fill SMs. n=1024 B=60 classify 620(torch)->317us. 7199 = 1.037x. n=1024 shapes -350us each."
2026-06-29T22:11:58.064828,8,8,7110.739,succeeded,3a81307e96d4b46ebeb85d50c1beab2bc03f535d,"Trial 10 KEEPER: ONE-PASS per-row-floor classify (count entries > 1e-6*own-row-max; same band/rowscale decision as global floor, verified vs torch on 19 cases). Single-CTA n=512 classify 590->297us. THE UNLOCK: the one-pass classify (144us live) unmasks the full TF32 trailing win (~1800us on n512 -- FP32 SIMT SGEMM is far slower than TF32 tensorop). 7111 = 1.050x. n=512 shapes -440us each."
2026-06-29T22:11:58.099122,8,9,7101.434,succeeded,a1882a4ec10f27e79e72d04f91c74d4da8479ff1,"Trial 11 KEEPER (BEST): raise multi-CTA classify rowsplits target 296->888 (6 waves). n=1024 B=60 classify 452->134us. Geomean 7101-7112us (stable ~7105) = 1.051x over parent A (7464, re-measured) = 18.47x over baseline 131187. nsys n512 dense: panel_factor 72.9pct (the wall, off-brief), trailing GEMMs ~25pct genuine sm100 TF32 tensorop, classify_kernel 1.3pct. ALL 22 tests + 3 guards CLEAN. Every n>=512 benchmark shape now beats parent A (n512 dense/rankdef/clustered ~-1500us, n1024 dense/nearrank ~-1080us, mixed beat or flat)."
2026-06-29T22:13:31.880597,8,N/A,N/A,brief_stop,N/A,"COMBINE DELIVERED. KEEPER a1882a4e: parent A's fast batched panel + parent B's per-matrix classify-on-convert TF32 trailing routing. Geomean 7087-7112us (stable ~7095) = 1.054x over parent A (7474 re-measured this session) = 18.51x over baseline 131187. ALL 22 tests + 3 guards (invariance/diff/offgrid) CLEAN. Trajectory: T1 combine 7424 -> T6 (torch classifier) 7420 -> T8 (custom classify for large B) 7245 -> T9 (multi-CTA classify small B) 7199 -> T10 (one-pass per-row-floor classify) 7111 -> T11 (rowsplits tuned) 7101.

THE BRIEF THESIS IS STRONGLY VINDICATED, with a twist. The TF32 trailing routing saves ~1800us on the n512 B=640 shape (nsys: FP32 SIMT cutlass_sgemm trailing ~37pct -> genuine sm100_tensorop_tf32gemm ~25pct) -- far more than parent B's 1.038x on the slow panel, exactly as predicted. BUT the win was initially MASKED: parent B's classify-on-convert uses torch abs+amax+amin+threshold-sum reductions costing ~1473us at n512 (microbenchmarked), which ate most of the 1800us TF32 win (T6 netted only +44us). The unlock was making the classifier cheap: a custom COALESCED warp-per-row classify_kernel (verified to classify IDENTICALLY to torch on 19 cases), routed by batch size -- single-CTA for B>=128 (fills the 148 SMs, 144us at n512) and a multi-CTA 2D-grid (B x rowsplits, non-negative float atomic combine) for B<128 (fills SMs at low batch, 134us at n1024 B=60) -- plus a ONE-PASS per-row floor (count |a|>1e-6*own-row-max, same band/rowscale decision as the global floor) so density needs no separate gmax pass. Classify dropped 1473->144us, unmasking the full TF32 win.

PER-SHAPE vs parent A: n512 dense 12877->11325, n512 rankdef 12186->10626, n512 clustered 12856->11324 (all ~-1500us/-12pct); n1024 dense 12316->11221, n1024 nearrank 12298->11220 (~-1080us/-9pct); n512 mixed 12853->12317 (-536, now BEATS parent A); n1024 mixed 12310->12370 (~flat). EVERY n>=512 shape now >= parent A. Mixed uses parent B's reorder-well-first + split-GEMM-at-boundary + inverse-permute (measured BETTER than FP32-whole-batch fallback once classify is cheap; T4 FP32-fallback was 7473).

OPEN DIRECTIONS (manager to weigh):
1) BIGGEST: panel_factor_kernel is now 72.9pct of n512 (was 64.9pct before the TF32+cheap-classify win shrank everything else). It is OFF this brief (brief 0/7 own it) but is the dominant wall -- a faster panel makes the TF32 trailing an even larger fraction and multiplies further. The brief-0-style per-column-barrier / SMEM-occupancy attacks apply.
2) Mixed inverse-permute gather of the full B*n*n H (~225us, 3.7pct of n512 mixed) is the only remaining mixed-specific overhead and is intrinsic to the reorder; a scatter-on-final-write fusion could remove it (~0.5pct geomean).
3) Widen the well-group panel block (nb>32) now that its trailing update is cheap TF32 -- needs MAXCB>32 in the panel kernel (register-array + SMEM change), borderline on-brief.
4) Tried and rejected (measurements logged): aminmax classifier (7503, two B,n tensors), thread-per-row classify (7477, uncoalesced), FP32-whole mixed (7473, classify with no benefit), uniform/2xTF32 ill path (brief-6 band 25.2>20 budget -> ill MUST stay FP32). n2048/n4096 still route to torch.geqrf (off-brief, brief-7 lane) and dominate the absolute geomean."
