timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-01T16:36:28.283110,45,N/A,N/A,brief_start,N/A,"Combine brief-42 dense-cluster routing (586352251, geomean 33175: shape11 lapdense_even 208 to 129ms via _eigh_clust_full + PR/twolevel gate) with brief-44 FP32-accurate 3xTF32 dominant-Gram on the low-rank path (d6ce9b524, ~34015: shapes 8/10/6/4/12 via _lr_dom_gram_mode_for + _gram_3xtf32_sym + _MIXED_PEEL_DOM_GRAM_MODE). Genuine siblings off f8e44f9d1, disjoint shapes and disjoint functions; graft brief-44 low-rank precision router onto the brief-42 base. Est ~32870 = new best."
2026-07-01T16:43:56.796596,45,0,32875.308,succeeded,f27dfd8c3bd0419f0f5c7838a621a10309acf833,"t1 COMBINE: applied brief-44 net diff (f8e44f9d1..d6ce9b524, +128/-25) onto PARENT A base 586352251 via git apply --recount -> PURE UNION (combined vs ancestor = +275/-25 = A+B; disjoint functions, no manual merge needed). custom_kernel dispatch: low-rank route now carries dom_gram_mode=_lr_dom_gram_mode_for(n,k_lr) (B; shapes 8/10/6/4/12) AND A's _CLUST_FULL block routes dense n=512 flat-spectrum to _eigh_clust_full (shape 11); B modifies the low-rank RETURN which sits BEFORE A's added block so NO collision. Shape3 (dense512 cond2 k=352) stays FP32 (_lr_dom_gram_mode_for: 352<384). _gram_3xtf32_sym FP32-accurate 2-bmm preserved; _MIXED_PEEL_DOM_GRAM_MODE=3xtf32. geomean 32875.308us vs PARENT A 33175.072 (-0.9%) -- ADDITIVE. 39/39 pass. 'stream' ABSENT. shape11 profile: mega_eigh_clust_split_k 81.5%."
2026-07-01T16:56:31.236047,45,1,33165.353,succeeded,c5b01759c13abd1e5fd52137d63186787cb828d6,"t2 EXTEND (regresses): route the dominant power-step CQR2 back-solve Q=Q@L^-T through TRSM-as-GEMM (k*k FP32 inverse + 3xTF32 TC-GEMM on the B*n*k RHS) via _cqr2_trsm + _lr_dom_trsm_mode_for (mirrors gram router) + _MIXED_PEEL_DOM_TRSM_MODE=3xtf32, threaded per-pass through _lr_cholesky_qr2/_lowrank_eigh/_eigh_lowrank_safe/mixed-peel. geomean 33165 vs t1 32875 (+0.9% REGRESSION). Low-rank shapes worse: shape6 +5.3% (126528->133243), shape8 +4.2% (91432->95274), shape4 +2.0%, shape10 +1.9%; shape11/shape3 unchanged. shape8 nsys DIAGNOSIS: cuSOLVER fallback kernels PRESENT (sytrd4_gpu 3.8ms + potrf_syrk/potrfBatch_trsm/potrf_cta_lower) => the explicit L^-T inverse of the ill-conditioned Cholesky factor tips rankdef matrices over the orth gate (fallback double-solve); AND the added k*k FP32 inverse solve (batch_trsm_left_kernel 11.7ms/12.7%) is itself not free at B=640. 39/39 pass (gate protects). Next: pass-2-only 3xTF32 trsm (CQR2 self-corrects conditioning after pass1)."
2026-07-01T17:00:19.299141,45,2,32911.743,succeeded,7d8e492b164780ea15e5db0eda59ca4d141fd773,"t4 EXTEND (regresses): restrict pass-2 3xTF32 trsm to n>=1024 only (shapes 4/10/12); FP32 on all n=512 (mixed peel reverted to fp32, _lr_dom_trsm_mode_for returns fp32 for n<1024). Restoring FP32 on n=512 recovered shape6 (126014~t1) and shape8 (91444~t1). geomean 32912 vs t1 32875 (+0.1%, still regression). The n>=1024 trsm 3xTF32 itself slightly regresses: shape4 +0.8%, shape10 +1.1%, shape12 +0.2% -- Ozaki split overhead on the B*n*k RHS + the added k*k FP32 inverse solve >= the pass-2 trsm saving even at n=1024. 39/39 pass. CONCLUSION across t2/t3/t4: the explicit-inverse TRSM-as-GEMM does NOT beat the clean combine on any subset tested (whole-solve, pass-2-only, n>=1024-only). t1 (32875, additive combine) is the brief's deliverable. Openings not yet tried: (a) a fused custom trsm-as-GEMM kernel avoiding the separate batch_trsm_left inverse solve; (b) BF16x9/bf16x3 emulated-FP32 trsm; (c) larger-k routing so the RHS dominates the fixed inverse cost."
2026-07-01T17:03:52.351774,45,3,32892.184,succeeded,b73639eae9db1ed6ac0d1c0d4923aeb3718a6084,"t5 FINAL clean additive combine (branch HEAD): removed the dead TRSM-as-GEMM machinery, restored the t1 union. brief-42 dense-cluster (A) + brief-44 low-rank 3xTF32 dominant-Gram (B), pure union of disjoint functions/shapes. Re-measured geomean 32892us (==t1 32875 within noise), 39/39 pass, 'stream' absent. Both wins SIMULTANEOUSLY present vs PARENT A (direct-measured 33218): shape11 lapdense_even 130103 (A cluster, mega_eigh_clust_split_k 81.5% in t1 profile) + shapes 4/6/8/10/12 at B's 3xTF32 values (4:-2.9%, 6:-4.8%, 8:-2.0%, 10:-2.2%, 12:-1.4%); shape3 protected FP32 (flat). ADDITIVE, not interacting: A's shape11 win and B's shapes-4/6/8/10/12 wins are both fully present at once. New global best below PARENT A 33175. shape10 final profile: mega_eigh_clust_split_k 59.1% + batch_trsm_left_kernel 5.4% + residual sytrd4_gpu fallback ~8ms => the trsm and the remaining cuSOLVER fallback are still open levers for future briefs (but the explicit-inverse trsm-as-GEMM refuted here)."
2026-07-01T17:04:22.563714,45,N/A,N/A,brief_stop,N/A,"COMBINE brief-42 (PARENT A dense-cluster) + brief-44 (PARENT B low-rank 3xTF32) LANDED as a PURE ADDITIVE UNION. Branch HEAD b73639eae, geomean 32892us (re-measured; == t1's 32875 within noise) -- NEW GLOBAL BEST below PARENT A's 33175. 39/39 validated, 'stream' absent. HEAD combined diff vs ancestor f8e44f9d1 = +275/-25 = exactly A(+147) + B(+128/-25); B's net diff git-apply'd onto A with ZERO manual merge (disjoint functions), the custom_kernel tail needed no hand-merge because B modifies the low-rank RETURN which sits BEFORE A's added _CLUST_FULL block. BOTH wins simultaneously present, measured against a direct PARENT-A benchmark (33218): shape11 lapdense_even 130103 (A cluster, mega_eigh_clust_split_k 81.5%) UNCHANGED + shapes 4/6/8/10/12 all at B's improved 3xTF32 values (4:-2.9%, 6:-4.8%, 8:-2.0%, 10:-2.2%, 12:-1.4% vs A); shape3 (protected FP32) flat. The two wins are ADDITIVE, NOT interacting -- disjoint shapes, both fully present at once. TRSM-EXTENSION (brief's optional stretch, t2-t4): extended 3xTF32 to the dominant CQR2 back-solve via explicit-inverse TRSM-as-GEMM (k*k FP32 inverse + 3xTF32 GEMM on B*n*k RHS). REFUTED on every subset: whole-solve (t2 33165, +0.9%: shape8 nsys shows cuSOLVER sytrd4_gpu FALLBACK -- the ill-conditioned L^-T inverse tips matrices over the orth gate), pass-2-only (t3 33082, +0.6%), n>=1024-only (t4 32912, +0.1%). Root cause: the Ozaki split overhead on the B*n*k RHS + the ADDED k*k batch_trsm_left inverse solve >= the trsm saving, and fallback at n=512. Removed the dead machinery in t5. OPENINGS STILL OPEN for future briefs: (a) the trsm is STILL ~5.4% of shape10 and ~14.5% of shape8 in the final build -- a FUSED custom trsm-as-GEMM kernel that avoids the separate batch_trsm_left inverse solve, or a BF16x9/bf16x3 EMULATED-FP32 trsm (env.md: cuBLAS bf16x9 ~FP32-accurate at ~3x native FP32), might crack it where the torch explicit-inverse path could not; (b) residual cuSOLVER sytrd4_gpu fallback (~8ms) persists on the low-rank shapes -- a tighter orth gate or reseed could reclaim it; (c) the Vd lift + complement projections are still FP32 and untried at 3xTF32 in the COMBINED build. Recommend the manager promote b73639eae as the new global best and submit it to the leaderboard."
2026-07-01T17:10:43.053435,45,N/A,N/A,brief_start,N/A,"Combine brief-42 dense-cluster routing (586352251, geomean 33175: shape11 lapdense_even 208 to 129ms via _eigh_clust_full + PR/twolevel gate) with brief-44 FP32-accurate 3xTF32 dominant-Gram on the low-rank path (d6ce9b524, ~34015: shapes 8/10/6/4/12 via _lr_dom_gram_mode_for + _gram_3xtf32_sym + _MIXED_PEEL_DOM_GRAM_MODE). Genuine siblings off f8e44f9d1, disjoint shapes and disjoint functions; graft brief-44 low-rank precision router onto the brief-42 base. Est ~32870 = new best."
2026-07-01T17:39:44.910843,45,4,32796.578,succeeded,8720b2ea814bc46d5f629cf8288f82750cf20fd2,"t6 Lever-1 Vd-lift 3xTF32 in COMBINED build -> NEW BEST. Added _lr_vd_lift_mode_for (3xTF32 for n>=1024 and n=512 k>=384, FP32 zero-margin n=512 k<=352) + _MIXED_PEEL_VD_LIFT_MODE=3xtf32; wired through custom_kernel low-rank route + both mixed-peel sites. geomean 32797 vs clean-combine 32892 (-0.29%). Paid on n=1024 (shape4 -0.9%, shape10 -0.4%), neutral n=512, shape11 held. brief-44's net-neutral Vd-lift finding was parent-specific; combined build's shape balance makes it a win. 39/39 pass, no gate re-trip."
2026-07-01T17:39:44.991938,45,5,32773.268,succeeded,4306fba23a93c775a51a2b27b8a6659e4add4dac,"t7 Lever-1 complement-projection 3xTF32 (n>=1024) -> NEW BEST. Route R-Qd(Qd^T R) through 3xTF32 on n>=1024 via _lr_proj_mode_for + _lr_proj_out (2 chained _matmul_3xtf32); FP32 n=512; plain TF32 still banned (breaks V=[Vd,Vc] orth). geomean 32773 vs t6 32797 (-0.07%; -0.36% cumulative vs combine). Paid shape4 -1.3%, shape12 -0.8%; shape7/10 neutral, n=512 unchanged, shape11 held. 39/39 pass, no gate re-trip. Both win-sets present."
2026-07-01T17:40:00.952850,45,6,32971.039,succeeded,05ff8c12bf90ca39271a96fc285a487baef2de0a,"t8 Lever-2 FUSED blocked trsm-as-GEMM (p=2, n>=1024) -> REGRESSES. NOT the t2-t4 explicit-inverse form: solve L@X^T=Q^T by 2-panel forward substitution (small FP32 diagonal-panel solves + 3xTF32 coupling GEMM, no full inverse). _cqr2_trsm blk3xtf32 branch, _lr_dom_trsm_mode_for n>=1024-only. geomean 32971 vs t7 32773 (+0.6%). n=1024 worse: shape4 +3.3%, shape12 +3.0%, shape10 +1.9%. 39/39 pass (diagonal solves FP32 -> NO fallback, unlike t2). The 2 smaller trsms + 3-bmm coupling + Bt copy/alloc exceed the saving; native batch_trsm_left_kernel already well-tuned."
