timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-19T05:38:23.828875,14,N/A,N/A,brief_start,N/A,"Combine the current four-thread register-resident n=128 global winner with the validated CuTe/TRSM merged stack. Retain register-resident n=32/n=64, direct cuSOLVER through n=4096, and 2-CTA CuTe from n=8192; resolve code conflicts minimally, validate every path, then reduce merged-state and large-panel overhead without sacrificing small cells."
2026-07-19T05:42:21.220446,14,0,1134.507,succeeded,bed75233b43cb7aa9f00e4d23460a8b36f18bdea,"Combined the four-thread register-resident n=128 winner with batch-one in-place cuBLAS STRSM and the 2-CTA SM100 CuTe triangular RankK path while preserving register n=32/n=64 and direct BF16x9 cuSOLVER through n=4096. Build, all 17 official tests, fresh-seed guard, and all 15 benchmark shapes passed. Small cells measured 23.158/31.896/61.548 us; n=8192/16384/32768 measured 4979.699/15674.165/56498.187 us; full geomean improved from 1148.535 to 1134.507 us."
2026-07-19T05:46:06.670285,14,1,1861.335,succeeded,51103cf84a8e8028eaa8ea4fb5cce88c6b6bea82,"Moved mixed-path dispatch ahead of shape-state setup so batch-one CuTe shapes allocate neither cuSOLVER info/workspace nor pointer arrays. Build, all 17 official tests, fresh-seed guard, and full benchmark passed. This sample slowed uniformly despite unchanged small kernels: n=32/64/128 measured 36.855/50.176/101.704 us and n=8192/16384/32768 measured 8283.755/25733.718/89107.936 us, yielding 1861.335 us versus 1134.507 us for the exact merge."
2026-07-19T05:47:20.741609,14,2,N/A,build_error,N/A,First integration of the vectorized reusable FP16 panel workspace defined convert_panel_ in the CUDA translation unit but omitted its forward declaration from the generated pybind C++ translation unit; compilation stopped before execution.
2026-07-19T05:52:49.688413,14,3,1131.161,succeeded,af2602232aac85e83858fc176bfc708554910e50,"Restored the exact merged dispatch, then replaced each allocating panel.to(FP16) call with a shape-scoped compact half workspace and a bounded vectorized float4-to-half2 CUDA conversion kernel. After fixing the logged pybind declaration build error, build, all official tests, fresh-seed guard, and full benchmark passed. Small cells remained 22.895/31.872/61.382 us; n=8192/16384/32768 improved to 4951.680/15573.485/56326.997 us and the full metric reached 1131.161 us versus 1134.507 for the exact merge."
2026-07-19T05:56:43.793208,14,4,1134.552,succeeded,e6b535a0c1633844be396d00a9742530bb24b172,"Combined the reusable vectorized compact-panel workspace with mixed-only solver-state pruning: CuTe shapes now skip cuSOLVER info/workspace and pointer arrays while retaining the preallocated half panel. Build, all official tests, fresh-seed guard, and benchmark passed. Small cells were 23.058/32.042/61.507 us, large CuTe cells were 4969.376/15586.544/56268.364 us, and full geomean measured 1134.552 us versus 1131.161 us without pruning."
2026-07-19T06:03:30.279483,14,5,1855.095,succeeded,687bfb5823ed333bdf7c6d69edde2f1813d3db88,"Replaced batch-one mixed output.copy_ with ATen tril_out and omitted the final full-matrix tril_ pass; every 4096-wide diagonal factor copy zeros its local upper triangle while the CuTe schedule updates only lower tile clusters. Build, all 17 tests, fresh-seed guard, and benchmark correctness passed. This sample again ran uniformly slow: small cells 36.662/50.131/101.616 us and large cells 8209.856/25344.011/87435.178 us, full geomean 1855.095 us; versus the prior uniformly slow sample, large cells fell by about 0.9-1.9%."
2026-07-19T06:06:27.916269,14,6,1131.518,succeeded,bc9aa9b043f801c3db99b7eccc9d7b64ead8f7df,"Added a reusable column-major 4096x4096 factor output for batch-one CuTe panels, combining it with lower-only output seeding and reusable vectorized FP16 panels. Build, official validation, guard, and full benchmark passed. Large cells measured 4904.672/15338.155/55195.925 us, each below the 1131.161 compact-panel winner, while unrelated n=512 and batch-8 n=2048 cells sampled slower; full geomean was 1131.518 us."
2026-07-19T06:09:56.663940,14,7,1135.984,succeeded,60bf5bce461acde2b65538eb6695b83c14c1e8e0,"Removed the reusable 4096-square factor buffer while retaining lower-only output seeding and vectorized reusable half panels, isolating the final-tril elimination on a normal-speed sample. Validation and full benchmark correctness passed. Large cells measured 4923.219/15368.128/55088.276 us, but n=512 and batch-8 n=2048 sampled slower; full geomean was 1135.984 us versus 1131.518 with factor reuse and 1131.161 for the compact-panel winner."
2026-07-19T06:15:03.154932,14,8,1147.064,succeeded,e2a7c966a276e288539963c04b6b065c8b5ca1c3,"Eliminated FP16 panel conversion and workspace entirely by passing the solved strided FP32 panel directly into CuTe, whose dense kernel maps Float32 operands to TF32 MMA while retaining FP32 accumulation and the triangular 2-CTA schedule. Build, all official tests, guard, and full benchmark correctness passed. n=8192 stayed near 4980.288 us, but n=16384/32768 rose to 16041.088/62870.974 us; full geomean measured 1147.064 us versus 1131.161 for vectorized compact FP16 panels."
