timestamp,brief_id,trial,linalg/qr_v2,status,commit,description
2026-07-06T18:35:14.074493,1,N/A,N/A,brief_start,N/A,"Build a cluster-tiled n=512 single-launch QR megakernel: four CTAs per matrix, an FP32 NB=16 panel producer publishing compact-WY V/T through DSM, and CTAs updating independent 128-column tiles via cta_group::1 tcgen05/TMA between cluster barriers while preserving hard-case routing and compact Householder output."
2026-07-06T18:44:03.962181,1,0,N/A,build_error,fcf9b88576e7dc6274d313a03fad8a877f9d01dc,Four-CTA clustered FP32 QR prototype; explicit NVRTC compile failed because math.h is unavailable in the runtime include path.
2026-07-06T18:49:39.559654,1,1,N/A,validation_error,a7163044842c33c9f9b6d28f272462a68a8a3a18,"Cluster launch compiled; official tests passed, but differential guard found NaN/Inf in 8/8 dense n512 calls and 2/8 mixed calls."
2026-07-06T19:03:11.858646,1,2,1982.089,succeeded,6b52ad1a2af4fc3f00ed04451662521c09e075e2,Correct four-CTA resident n512 kernel with FP32 reflector production and independent 128-column updates; dense n512 cost 804274 us from per-reflector barriers.
2026-07-06T19:17:46.244280,1,3,1589.804,succeeded,bd94579f389db644bce4ff2e1602e6e37c55eea9,NB16 panel blocking and column-major workspace reduced dense n512 from 804274 us to 59649 us; full suite geomean 1589.804 us.
2026-07-06T19:35:43.530001,1,4,1547.077,succeeded,37feb9888478fab516016eb43cc77ae452519b59,Explicit compact-WY projection/T/update reduced dense n512 from 59649 us to 42268 us; full suite geomean 1547.077 us.
2026-07-06T20:04:27.286547,1,5,1534.412,succeeded,453122b9164898c90d8574b2bef072d9131a0fc5,CTA0-only compact-WY construction with DSM publication reduced dense n512 from 42268 us to 39487 us; full-suite geomean 1534.412 us.
2026-07-06T20:20:52.149063,1,6,N/A,runtime_error,c2d49f615708e06c6ba8728eb6f13e7ff81eb4ac,"Correct tf32x3 cta_group::1 tcgen05 projection passed full validation, but per-K-slice commit/wait synchronization caused the dense benchmark to terminate before producing a metric."
2026-07-06T20:37:10.747134,1,7,1636.705,succeeded,c6d6b0d83366fa331492e3359e084b46fb54f9ae,"Four-stage tf32x3 tcgen05 projection amortized completion barriers enough to benchmark, but dense n512 regressed to 84821 us and suite geomean to 1636.705 us."
2026-07-06T20:54:30.021786,1,8,1633.254,succeeded,38b230b2c121e14e5c046e66655a1149f126c67f,"Four-stage single-pass TF32 tcgen05 projection passed all guards but dense n512 remained 81243 us; full-suite geomean 1633.254 us, showing staging and the SIMT update dominate."
2026-07-06T21:14:00.430921,1,9,N/A,runtime_error,2a8ea2018a944a96c6a3a1dbc6b3c3933e8804ac,"Dual tcgen05 compact-WY products passed every validation guard, but M128xN128 update TMEM readback and barriers exceeded the benchmark time limit before producing a metric."
2026-07-06T21:30:31.707939,1,10,1537.999,succeeded,7b0925706b2c4c900bba0cd165f119ec7d52040f,"NB8 cluster-DSM compact-WY variant; full validation and guards passed. Reduced shared memory from 36 KiB to 18 KiB, but dense n=512 regressed slightly to 39727.988 us and suite geomean to 1537.999065 us, so NB16 remains best."
2026-07-06T21:45:14.485526,1,11,1594.380,succeeded,79396fdee771f6476e5e3862e47f51430ad286b1,"Per-warp shared scratch eliminated per-lane compact-WY arrays and redundant triangular transforms, but serialized reflectors caused 16 rereads of each target column. Full validation/guards passed; dense n=512 regressed to 60755.850 us and suite geomean to 1594.380231 us."
2026-07-06T22:01:10.528534,1,12,1536.505,succeeded,19af729e9a364700e4dfd5a5bdc259e0d5f61a72,"Retained single-pass 16-accumulator projection while moving only the compact-WY triangular transform to lane0/shared scratch. Full validation/guards passed. Dense n=512 was essentially neutral/slightly worse at 39550.145 us; suite geomean 1536.504917 us, so original DSM compact-WY remains best."
2026-07-06T22:21:41.123805,1,13,1536.173,succeeded,c215ded6106e3c2f8a733c36b0b5715cd799c495,"Replaced three per-panel 256-thread DSM copy loops with producer-driven SM100 cp.async.bulk shared::cta-to-shared::cluster transfers and mbarrier phase tracking, overlapping rank0 update with publication. Full validation/guards passed. Dense n=512 improved from 39487.303 to 39324.926 us (~0.41%); unchanged-shape noise yielded suite geomean 1536.172537 us."
2026-07-06T22:37:55.241100,1,14,1539.483,succeeded,be01fdd4d4114b79311d453a130f917451ff727d,"Reordered shared storage to publish only contiguous V/T and drop producer-only tau/Gram from each bulk DSM copy. Full validation/guards passed, but shared-layout effects outweighed 3.1% lower transfer payload: dense n=512 regressed to 39647.272 us; suite geomean 1539.483354 us."
2026-07-06T22:42:56.874203,1,N/A,N/A,brief_stop,N/A,"Best target-shape candidate is c215ded6106e3c2f8a733c36b0b5715cd799c495: four-CTA n=512 NB16 fused panel/update cluster kernel with compact-WY V/T publication via SM100 cp.async.bulk shared::cta-to-shared::cluster and mbarriers. Full validation plus differential/invariance/off-grid guards pass. Dense n=512 improved from the manual-DSM best 39487.303 us to 39324.926 us (~0.41%); full-suite geomean was 1536.172537 us versus the manual-DSM suite best 1534.412 us (unchanged-shape noise). Final nsys captured 38.994186 ms in qr2_n512_cluster_fp32 (99.9% GPU time). Native sm100a cta_group::1 tcgen05 TF32 projection and M128xN128 update implementations were made correct, but TMEM staging/waits/readback regressed to 81243-84821 us or exceeded the benchmark timeout. NB8, warp scratch, and reduced bulk payload also regressed. Keep exploring: pipeline or double-buffer bulk publication, TMA strided active-V tails, overlap tcgen05 work with panel/DSM instead of synchronous readback, cta_group::2 mapping, and cooperative panel construction. No leaderboard submission was made because it is closed."
2026-07-06T22:44:00.601534,1,N/A,N/A,brief_start,N/A,"Build a cluster-tiled n=512 single-launch QR megakernel: four CTAs per matrix, an FP32 NB=16 panel producer publishing compact-WY V/T through DSM, and CTAs updating independent 128-column tiles via cta_group::1 tcgen05/TMA between cluster barriers while preserving hard-case routing and compact Householder output."
2026-07-06T23:11:24.079986,1,15,1536.970,succeeded,ad4957f76e00c8e7ed6e7f28388a84c683f85234,"One-shot per-rank phase-clock instrumentation on c215ded6, backed by focused full-set NCU. Full validation/guards pass; dense n=512 39420.399 us, suite 1536.969611 us. NCU: 115 regs/thread, 25% occupancy, 80.35% cycles no eligible warp, 62.3% issue distance at CTA barriers. Phase clocks show rank0 panel 2.13 ms/update 0.37 ms/trailing wait 1.38-1.40 ms; rank3 update 1.58-1.61 ms/trailing wait ~0.08 ms; actual rank0 publication bucket only ~24 us."
2026-07-06T23:26:11.073080,1,16,1507.897,succeeded,f8bd588eaf1af9ef46b3b35eaa212b54deec8fa5,"Cluster-size/ownership bracket: two CTAs per matrix, 256 columns per CTA, one bulk DSM publication. Full validation and all guards pass. Dense n=512 improved from 39324.926 to 31723.691 us (~19.3%); suite geomean improved from 1536.172537 to 1507.897367 us."
2026-07-06T23:35:01.578447,1,17,1489.380,succeeded,2a10c82e0932ac74fbccdeadfb8b8ad074117aa8,Two-CTA cooperative ownership: stripe each 16-column trailing group across ranks while retaining fixed tiles only for I/O. Full validation and all guards pass. Dense n=512 improved from 31723.691 to 27457.497 us (~13.4%); suite geomean improved from 1507.897367 to 1489.380296 us.
