timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-20T10:34:20.794275,83,N/A,N/A,brief_start,N/A,"Combine the split-node n=1024 graph winner with the n=2048 vector-load, vector-drain, and fused-cleanup candidate. Integrate both shape-specialized paths without disturbing n=256, n=512, n=4096, caller-stream semantics, caches, or fresh inputs, then use the parent profiles to reduce remaining MIO and cleanup overhead across the combined full grid."
2026-07-20T10:41:44.905370,83,0,765.645,succeeded,e2a1c21f6f2c8d3cc164ed8a4d0793c448ea99ba,"Merged the exact split-node batch60/n1024 parent b68c3ddd with the vector-load, vector factor/panel drain, and fused-cleanup batch8/n2048 parent 94f636a. The merge preserved both parent histories, all n256/n512/n4096 and larger dispatches, caller queues, graph caches, and fresh-input behavior. Wrapped build, all 17 official tests, fresh-input guard, and all 15 benchmark cells passed. Aggregate measured 765.645 us versus first-parent 759.444 and second-parent 759.999. Batch60/n1024 mean/best were 953.111/935.776 us versus first-parent 906.202/890.752; batch8/n2048 mean/best were 1881.912/1503.584 us versus second-parent 1816.827/1502.848, reproducing the n2048 clean floor while the n1024 run showed broader drift and one 3.806-ms sample."
2026-07-20T10:52:42.737913,83,1,780.144,succeeded,ca6a2cc638a01911f458dcb4f7717506ca614408,"Restored the first parent's exact int32 C ABI declaration for the two-warp batch1024 cp.async global-leading-dimension argument, which the adjacent n2048 helper merge had silently widened to int64 while its linked C definition remained int. Wrapped build, all 17 tests, fresh-input guard, and all 15 cells passed. Batch60/n1024 improved from merged Trial0 953.111/935.776 us mean/best to 934.160/898.048 us, much closer to first-parent 906.202/890.752; batch8/n2048 retained a 1503.904-us clean floor versus Trial0 1503.584. Aggregate measured 780.144 us because n256 and n2048 each contained multi-millisecond outliers, including one 120.879-ms n2048 sample."
2026-07-20T11:00:59.977997,83,2,775.178,succeeded,8c69b5528e517d82e739b6690442ec9aad221731,"Retried the prior parent's unmeasured solve-factor staging after the earlier Modal stall: 256 threads now issue four aligned float4 global loads and LD68 float4 shared stores for each 64x64 factor tile, replacing 4096 scalar load/store pairs while retaining the two-warp async panel path, fixed-depth update nodes, combined n2048 vector paths, and all caches/queues. Wrapped build, all 17 tests, guard, and full grid passed. Batch60/n1024 measured 923.616/899.072 us mean/best versus scalar Trial1 934.160/898.048, lowering the noisy mean by 10.544 us while matching the clean floor; n2048 best was 1514.208 us. Aggregate measured 775.178 us with a 112.882-ms n2048 outlier and broad untouched-cell drift."
2026-07-20T11:08:44.107720,83,3,N/A,validation_error,e9e2b804088b022a9a9485ec2f73779cfce7cc05,"Replaced every fused n2048 panel/update symmetric-lower float4 clear with one contiguous output.zero_() captured before the eight sample chains, testing whether a coalesced full-buffer clear could remove scattered cleanup pressure. Wrapped build and all 17 official tests plus the n256 guard passed; benchmark cells0-8 passed, including batch60/n1024 at 928.665/892.576 us mean/best, but exact batch8/n2048 failed triangularity at relative_residual=0.106. The initial clear does not survive later graph work: physical-lower values are regenerated during the chain, so per-stage cleanup ownership is required in this design."
2026-07-20T11:18:57.713702,83,4,778.921,succeeded,222401224c0fb82617e28ac7d005119896a5a804,"Fused each n2048 32x16 float4 panel/update drain with its transposed 16x32 lower cleanup inside one linked device helper. The same first 128 threads now issue both coalesced writes from one call, while diagonal halves defer to the factor drain; this removes the separate Numba index path, branch, and linked zero helper without changing graph topology or math. Wrapped build, all tests, guard, and all cells passed. Batch8/n2048 measured 2241.284 us mean with a 1508.752-us clean floor versus prior valid Trial2 2104.364/1514.208 and second-parent 1816.827/1502.848; one 141.336-ms sample inflated the mean. Batch60/n1024 measured 920.645/894.944 us. Aggregate was 778.921 us amid n256 and n2048 outliers."
2026-07-20T11:25:27.518734,83,5,765.274,succeeded,16908dc0619d270b9c086d44d2a486f19384b6f4,"Paired the two adjacent 32x16 halves of every n2048 update tile in one CTA. Each pair now loads the common 32x32 FP16 factor square once, runs two sequential MathDx GEMMs, and uses the fused vector drain/cleanup helper for both halves, halving update grids from 56/42/30/... to 28/21/15/... per sample while retaining direct-source accumulators and all graph dependencies. Wrapped build, tests, guard, and all cells passed. Aggregate reached 765.274 us, near merged Trial0 765.645 and below the outlier-heavy intervening runs. Batch8/n2048 measured 2004.439 us mean/1551.376 us best versus one-half Trial4 2241.284/1508.752; reduced scheduling lowered the sampled mean but the clean floor increased 42.624 us. Batch60/n1024 was 938.893/892.736 us."
2026-07-20T11:33:58.500470,83,6,761.396,succeeded,1467d1776ff17f31809094a36e3790586298dddc,"Restored one n2048 update half per CTA, then added a batch60/n1024 compact FP16 factor sidecar. Each 60x256x256 factored panel is converted once per physical stage inside the captured graph; update nodes use two 16-byte cp.async transfers per thread to stage each reused 64x64 factor tile directly into LD72 shared memory while scalar-converting only the panel operand. This removes repeated FP32-to-FP16 factor conversion and shared-store MIO across 12/8/4 panel groups. Wrapped build, all tests, guard, and full grid passed. Aggregate reached 761.396 us, the strongest combined-branch metric so far. Batch60/n1024 measured 921.035/903.040 us versus vector-factor Trial2 923.616/899.072; batch8/n2048 reproduced and slightly improved its clean floor at 1498.128 us versus second-parent 1502.848, with a 1832.096-us outlier-inflated mean."
2026-07-20T11:40:28.101102,83,7,763.203,succeeded,99d970314b97dfac70bbc784e675357bf4078c14,"Replaced the full 60x256x256 PyTorch FP32-to-FP16 sidecar conversion with one graph-captured 360-CTA pack node that converts only the six off-diagonal 64x64 factor tiles consumed by updates. The same async LD72 update staging and all combined n2048 paths remain fixed. Wrapped build, tests, guard, and full grid passed. Batch60/n1024 measured 931.574/903.168 us versus full-sidecar Trial6 921.035/903.040: the clean floor was identical, while the smaller custom conversion node increased the noisy mean by 10.539 us. Batch8/n2048 measured 1826.898/1506.368 us. Aggregate was 763.203 us versus Trial6 761.396."
2026-07-20T11:47:30.496159,83,8,773.268,succeeded,41c6a33313ec2dc29d4402ef9d4158a4f4bdd033,"Vectorized the six-tile batch1024 sidecar pack node: each of 256 threads now processes four aligned float4 factor loads and paired half2 stores in linked CUDA instead of sixteen scalar Numba conversions. Async LD72 update loads and all other combined paths remain unchanged. Wrapped build, tests, guard, and full grid passed. Batch60/n1024 clean best improved from scalar-pack Trial7 903.168 to 896.864 us, approaching the original first-parent 890.752 while retaining sidecar staging; its mean was inflated to 1061.484 us by one 33.331-ms sample. Batch8/n2048 was 1837.631/1503.136 us. Aggregate measured 773.268 us under the n1024 outlier and broad untouched-cell drift."
